property_name,property_url,Price_pkr,review_score,review_count,address,distance_from_center_km,property_type,bed_type,breakfast_included,free_cancellation,reserve_without_payment,image,stars,city
Diamounts 02,https://www.booking.com/hotel/pk/diamounts-02.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NjY1NjdICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALTk8LTBsACAdICJGZmMjBmM2FhLWYyNGUtNDFiNy1iYmFhLWM4Y2NmOTA3OTJiMNgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2766567&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=78&sr_order=popularity&srpvid=1f8e57e9fa14070c&srepoch=1785760228&all_sr_blocks=1688236901_440475822_2_0_0&highlighted_blocks=1688236901_440475822_2_0_0&matching_block_id=1688236901_440475822_2_0_0&sr_pri_blocks=1688236901_440475822_2_0_0__637500&from=searchresults,6375,,,Lahore,22.5,One-Bedroom Apartment,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/894592850.webp?k=0517410089d6f825cb59909187621f646eb1f769b5d81ff0a2eaabbaa49e577c&o=,4,Kot Radha Kishan
NEXT INN - Luxury Apartments Bahria Town,https://www.booking.com/hotel/pk/next-inn-rafi.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NjY1NjdICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALTk8LTBsACAdICJGZmMjBmM2FhLWYyNGUtNDFiNy1iYmFhLWM4Y2NmOTA3OTJiMNgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2766567&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=79&sr_order=popularity&srpvid=1f8e57e9fa14070c&srepoch=1785760228&all_sr_blocks=1513114001_423056702_3_0_0&highlighted_blocks=1513114001_423056702_3_0_0&matching_block_id=1513114001_423056702_3_0_0&sr_pri_blocks=1513114001_423056702_3_0_0__650000&from=searchresults,6500,10,1.0,Lahore,23.0,One-Bedroom Apartment,"2 beds (1 double, 1 sofa bed)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/765608783.webp?k=1086288910dcd20ea9739b1b93ed95dc39bff875542d7dcef0edd4d2ed23fb60&o=,4,Kot Radha Kishan
Umairs Haven Residences Apartments Bahria Town Lahore,https://www.booking.com/hotel/pk/umairs-haven-residences-apartments-bahria-town-lahore-lahore1.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NjY1NjdICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALTk8LTBsACAdICJGZmMjBmM2FhLWYyNGUtNDFiNy1iYmFhLWM4Y2NmOTA3OTJiMNgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2766567&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=80&sr_order=popularity&srpvid=1f8e57e9fa14070c&srepoch=1785760228&all_sr_blocks=1684091601_440114909_2_0_0&highlighted_blocks=1684091601_440114909_2_0_0&matching_block_id=1684091601_440114909_2_0_0&sr_pri_blocks=1684091601_440114909_2_0_0__748000&from=searchresults,7480,,,Lahore,22.6,One-Bedroom Apartment,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/892728756.webp?k=214cc3040d6dcdb231ce45759bf10a12e82892423a57f73100c101954f879388&o=,5,Kot Radha Kishan
CityScape Apartment,https://www.booking.com/hotel/pk/lahore-apartment-lahore.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NjY1NjdICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALTk8LTBsACAdICJGZmMjBmM2FhLWYyNGUtNDFiNy1iYmFhLWM4Y2NmOTA3OTJiMNgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2766567&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=81&sr_order=popularity&srpvid=1f8e57e9fa14070c&srepoch=1785760228&all_sr_blocks=1589906001_430088669_3_0_0&highlighted_blocks=1589906001_430088669_3_0_0&matching_block_id=1589906001_430088669_3_0_0&sr_pri_blocks=1589906001_430088669_3_0_0__850000&from=searchresults,8500,5.5,2.0,Lahore,23.2,One-Bedroom Apartment,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/832704076.webp?k=5ea96d9bf33cb00fdd7cf59be164a79043d6797c919ad52292720e0e19567c33&o=,4,Kot Radha Kishan
Urban Suites,https://www.booking.com/hotel/pk/urban-suites-lahore.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NjY1NjdICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALTk8LTBsACAdICJGZmMjBmM2FhLWYyNGUtNDFiNy1iYmFhLWM4Y2NmOTA3OTJiMNgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2766567&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=82&sr_order=popularity&srpvid=1f8e57e9fa14070c&srepoch=1785760228&all_sr_blocks=1676959901_439414409_2_0_0&highlighted_blocks=1676959901_439414409_2_0_0&matching_block_id=1676959901_439414409_2_0_0&sr_pri_blocks=1676959901_439414409_2_0_0__765000&from=searchresults,7650,,,Lahore,22.9,One-Bedroom Apartment,"3 beds (1 double, 2 sofa beds)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/889119028.webp?k=6e78b2950fc1285139aa0420ff5ec02b816939517d082a62656b56f0eb956c70&o=,4,Kot Radha Kishan
Brand New Vacation House,https://www.booking.com/hotel/pk/brand-new-vacation-house.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NjY1NjdICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALTk8LTBsACAdICJGZmMjBmM2FhLWYyNGUtNDFiNy1iYmFhLWM4Y2NmOTA3OTJiMNgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2766567&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=83&sr_order=popularity&srpvid=1f8e57e9fa14070c&srepoch=1785760228&all_sr_blocks=1537159401_425182461_0_0_0&highlighted_blocks=1537159401_425182461_0_0_0&matching_block_id=1537159401_425182461_0_0_0&sr_pri_blocks=1537159401_425182461_0_0_0__1958121&from=searchresults,19581,8.5,2.0,Lahore,22.1,Three-Bedroom House,"5 beds (3 extra-large doubles, 2 sofa beds)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/785652752.webp?k=5bcabb7dd957226f6c79171fe478be1b01048c57d763ede3fab5dd1a41ea9d0f&o=,4,Kot Radha Kishan
2BHK Luxury Penthouse Bahria Town Lahore,https://www.booking.com/hotel/pk/2bhk-luxury-penthouse-bahria-town-lahore.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NjY1NjdICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALTk8LTBsACAdICJGZmMjBmM2FhLWYyNGUtNDFiNy1iYmFhLWM4Y2NmOTA3OTJiMNgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2766567&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=84&sr_order=popularity&srpvid=1f8e57e9fa14070c&srepoch=1785760228&all_sr_blocks=1686487601_440286188_5_0_0&highlighted_blocks=1686487601_440286188_5_0_0&matching_block_id=1686487601_440286188_5_0_0&sr_pri_blocks=1686487601_440286188_5_0_0__1275000&from=searchresults,12750,,,Lahore,23.8,Two-Bedroom Apartment,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/893728093.webp?k=dace71d4acbf0b96f8e12766a7a841ce1addfad83ec09b3ffb9c0cdd8b539542&o=,4,Kot Radha Kishan
Royal Height Residence Best Value Luxury Apartments in Bahria Town Lahore,https://www.booking.com/hotel/pk/royal-height-residence-lahore1.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NjY1NjdICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALTk8LTBsACAdICJGZmMjBmM2FhLWYyNGUtNDFiNy1iYmFhLWM4Y2NmOTA3OTJiMNgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2766567&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=85&sr_order=popularity&srpvid=1f8e57e9fa14070c&srepoch=1785760228&all_sr_blocks=1204848701_392706781_2_0_0&highlighted_blocks=1204848701_392706781_2_0_0&matching_block_id=1204848701_392706781_2_0_0&sr_pri_blocks=1204848701_392706781_2_0_0__810000&from=searchresults,8100,7.0,4.0,Lahore,23.1,One-Bedroom Apartment,"2 beds (1 double, 1 sofa bed)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/555944148.webp?k=38540ee1eb4cebcc0e2aee3b5b8ea78e6039a24b80852cb91aab3ce597126562&o=,4,Kot Radha Kishan
Flexora suites,https://www.booking.com/hotel/pk/flexora-suites.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NjY1NjdICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALTk8LTBsACAdICJGZmMjBmM2FhLWYyNGUtNDFiNy1iYmFhLWM4Y2NmOTA3OTJiMNgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2766567&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=86&sr_order=popularity&srpvid=1f8e57e9fa14070c&srepoch=1785760228&all_sr_blocks=1639764701_434238444_4_0_0&highlighted_blocks=1639764701_434238444_4_0_0&matching_block_id=1639764701_434238444_4_0_0&sr_pri_blocks=1639764701_434238444_4_0_0__1100000&from=searchresults,11000,,,Lahore,21.9,One-Bedroom Apartment,"2 beds (1 double, 1 sofa bed)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/866620751.webp?k=15a732a66b6cac516fc3f5e33718cab9050c4e3af6ff5c6c75579cfd2c83339c&o=,4,Kot Radha Kishan
Chanar Spring Meadows,https://www.booking.com/hotel/pk/chanar-spring-meadows-lahore.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NjY1NjdICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALTk8LTBsACAdICJGZmMjBmM2FhLWYyNGUtNDFiNy1iYmFhLWM4Y2NmOTA3OTJiMNgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2766567&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=87&sr_order=popularity&srpvid=1f8e57e9fa14070c&srepoch=1785760228&all_sr_blocks=1511586502_422907251_2_0_0&highlighted_blocks=1511586502_422907251_2_0_0&matching_block_id=1511586502_422907251_2_0_0&sr_pri_blocks=1511586502_422907251_2_0_0__1329905&from=searchresults,13299,,,Lahore,24.7,Budget Double Room,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/764386665.webp?k=6769a44d497541344998eb077a1fc7c63fac468ba384bd8fc9df903e5efe5a83&o=,4,Kot Radha Kishan
Apartment Available in Bahria Town,https://www.booking.com/hotel/pk/apartment-available-in-bahria-town.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NjY1NjdICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALTk8LTBsACAdICJGZmMjBmM2FhLWYyNGUtNDFiNy1iYmFhLWM4Y2NmOTA3OTJiMNgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2766567&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=88&sr_order=popularity&srpvid=1f8e57e9fa14070c&srepoch=1785760228&all_sr_blocks=1645958301_434612807_2_0_0&highlighted_blocks=1645958301_434612807_2_0_0&matching_block_id=1645958301_434612807_2_0_0&sr_pri_blocks=1645958301_434612807_2_0_0__650000&from=searchresults,6500,,,Lahore,22.8,One-Bedroom Apartment,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/869901678.webp?k=3bad34ac5044e4fecd24fcb3abf5fa9f72bc4c12086f8ecc3333142ffbbc92f9&o=,4,Kot Radha Kishan
1 Bedroom Family Apartment - Smart TV - Netflix & PlayStation,https://www.booking.com/hotel/pk/1-bedroom-family-apartment-smart-tv-netflix-amp-playstation.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NjY1NjdICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALTk8LTBsACAdICJGZmMjBmM2FhLWYyNGUtNDFiNy1iYmFhLWM4Y2NmOTA3OTJiMNgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2766567&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=89&sr_order=popularity&srpvid=1f8e57e9fa14070c&srepoch=1785760228&all_sr_blocks=1668891601_438700110_2_0_0&highlighted_blocks=1668891601_438700110_2_0_0&matching_block_id=1668891601_438700110_2_0_0&sr_pri_blocks=1668891601_438700110_2_0_0__661980&from=searchresults,6620,1.0,1.0,Lahore,21.8,One-Bedroom Apartment,"2 beds (1 double, 1 sofa bed)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/884310396.webp?k=e1125f3d216b3a7f5c9adf4fb3e6a5865db47c9c223db551c4bac2b468f29055&o=,4,Kot Radha Kishan
Furnished Apartment for Per Day Stay,https://www.booking.com/hotel/pk/furnished-apartment-for-per-day-stay.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NjY1NjdICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALTk8LTBsACAdICJGZmMjBmM2FhLWYyNGUtNDFiNy1iYmFhLWM4Y2NmOTA3OTJiMNgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2766567&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=90&sr_order=popularity&srpvid=1f8e57e9fa14070c&srepoch=1785760228&all_sr_blocks=1637891201_434114495_4_0_0&highlighted_blocks=1637891201_434114495_4_0_0&matching_block_id=1637891201_434114495_4_0_0&sr_pri_blocks=1637891201_434114495_4_0_0__500000&from=searchresults,5000,,,Lahore,23.7,One-Bedroom Apartment,"2 beds (1 double, 1 sofa bed)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/865622746.webp?k=f7bfd8b326fc4239a6295546f830ffb0eb0c4c9e17a4e74d0609a41f31dac7e9&o=,4,Kot Radha Kishan
Luxury Designed 2BHK Prime location Self-CheckIn,https://www.booking.com/hotel/pk/luxury-designed-2bhk-prime-location-self-checkin.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NjY1NjdICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALTk8LTBsACAdICJGZmMjBmM2FhLWYyNGUtNDFiNy1iYmFhLWM4Y2NmOTA3OTJiMNgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2766567&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=91&sr_order=popularity&srpvid=1f8e57e9fa14070c&srepoch=1785760228&all_sr_blocks=1651109301_437121733_5_0_0&highlighted_blocks=1651109301_437121733_5_0_0&matching_block_id=1651109301_437121733_5_0_0&sr_pri_blocks=1651109301_437121733_5_0_0__1440000&from=searchresults,14400,,,Lahore,23.7,Two-Bedroom Apartment,"3 beds (1 sofa bed, 2 large doubles)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/872323980.webp?k=51b127e706a02eaa2458dc5e099a6a46f3fdff4e9790868975c6b50e22345323&o=,5,Kot Radha Kishan
1 bedroom apartment spacious Bahria Town Lahore 1 BHK 1 bed self check in,https://www.booking.com/hotel/pk/1-bedroom-apartment-for-daily-weekly-rental-bahria-town-lahore-1-bhk-1-bed.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NjY1NjdICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALTk8LTBsACAdICJGZmMjBmM2FhLWYyNGUtNDFiNy1iYmFhLWM4Y2NmOTA3OTJiMNgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2766567&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=92&sr_order=popularity&srpvid=1f8e57e9fa14070c&srepoch=1785760228&all_sr_blocks=1614515801_432332885_4_0_0&highlighted_blocks=1614515801_432332885_4_0_0&matching_block_id=1614515801_432332885_4_0_0&sr_pri_blocks=1614515801_432332885_4_0_0__700000&from=searchresults,7000,,,Lahore,21.8,One-Bedroom Apartment,"3 beds (1 double, 2 sofa beds)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/849608463.webp?k=8e5bc13b6fea08d5affba21ab95dac5538a5e6947050d578ac91d50138204a5e&o=,4,Kot Radha Kishan
one bed luxury apartment in bahria town sector c,https://www.booking.com/hotel/pk/bahria-town-lahore3.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NjY1NjdICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALTk8LTBsACAdICJGZmMjBmM2FhLWYyNGUtNDFiNy1iYmFhLWM4Y2NmOTA3OTJiMNgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2766567&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=93&sr_order=popularity&srpvid=1f8e57e9fa14070c&srepoch=1785760228&all_sr_blocks=1611092501_432021933_2_0_0&highlighted_blocks=1611092501_432021933_2_0_0&matching_block_id=1611092501_432021933_2_0_0&sr_pri_blocks=1611092501_432021933_2_0_0__800000&from=searchresults,8000,6.8,9.0,Lahore,24.2,One-Bedroom Apartment,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/848499332.webp?k=93065c00181bb25da17bd13e27a185ef96fe13765a89013fee41de6666e86a57&o=,4,Kot Radha Kishan
Casa Royale - Ultra Luxury 1BHK in Bahira Town,https://www.booking.com/hotel/pk/casa-royale-ultra-luxury-1bhk-in-bahira-town.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NjY1NjdICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALTk8LTBsACAdICJGZmMjBmM2FhLWYyNGUtNDFiNy1iYmFhLWM4Y2NmOTA3OTJiMNgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2766567&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=94&sr_order=popularity&srpvid=1f8e57e9fa14070c&srepoch=1785760228&all_sr_blocks=1547172901_425967865_0_0_0&highlighted_blocks=1547172901_425967865_0_0_0&matching_block_id=1547172901_425967865_0_0_0&sr_pri_blocks=1547172901_425967865_0_0_0__750000&from=searchresults,7500,,,Lahore,22.8,One-Bedroom Apartment,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/793334984.webp?k=357d6aad322fd44c7bb0287794c169e983a6cf9d50bf608d32d9011d4802cb1e&o=,4,Kot Radha Kishan
Studio 1 Bed Apartment,https://www.booking.com/hotel/pk/studio-1-bed-apartment-lahore1.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NjY1NjdICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALTk8LTBsACAdICJGZmMjBmM2FhLWYyNGUtNDFiNy1iYmFhLWM4Y2NmOTA3OTJiMNgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2766567&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=95&sr_order=popularity&srpvid=1f8e57e9fa14070c&srepoch=1785760228&all_sr_blocks=1684881801_440140421_2_0_0&highlighted_blocks=1684881801_440140421_2_0_0&matching_block_id=1684881801_440140421_2_0_0&sr_pri_blocks=1684881801_440140421_2_0_0__552500&from=searchresults,5525,,,Lahore,22.1,One-Bedroom Apartment,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/892764769.webp?k=8e6cdf61692976b5911bd7d8554c8cc8376b6448a9ab0756a96e9174249eea68&o=,4,Kot Radha Kishan
1BHK With Balcony & Soccer,https://www.booking.com/hotel/pk/1bhk-with-balcony-amp-soccer.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NjY1NjdICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALTk8LTBsACAdICJGZmMjBmM2FhLWYyNGUtNDFiNy1iYmFhLWM4Y2NmOTA3OTJiMNgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2766567&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=96&sr_order=popularity&srpvid=1f8e57e9fa14070c&srepoch=1785760228&all_sr_blocks=1682100201_439947070_3_0_0&highlighted_blocks=1682100201_439947070_3_0_0&matching_block_id=1682100201_439947070_3_0_0&sr_pri_blocks=1682100201_439947070_3_0_0__850000&from=searchresults,8500,,,Lahore,24.2,One-Bedroom Apartment,"2 beds (1 double, 1 sofa bed)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/891869426.webp?k=1306d9b42e11ad42e2641da59feb891b3e5d1f7001cd35e79be3693edf872a02&o=,4,Kot Radha Kishan
HNC Hight,https://www.booking.com/hotel/pk/hnc-hight.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NjY1NjdICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALTk8LTBsACAdICJGZmMjBmM2FhLWYyNGUtNDFiNy1iYmFhLWM4Y2NmOTA3OTJiMNgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2766567&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=97&sr_order=popularity&srpvid=1f8e57e9fa14070c&srepoch=1785760228&all_sr_blocks=1690248001_440665802_2_0_0&highlighted_blocks=1690248001_440665802_2_0_0&matching_block_id=1690248001_440665802_2_0_0&sr_pri_blocks=1690248001_440665802_2_0_0__467500&from=searchresults,4675,1.0,1.0,Lahore,22.1,One-Bedroom Apartment,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/896069730.webp?k=18ca7daaa7c3ac00e9bb4c49926883c99dcf83e72f00c8d2b1727c53212778a3&o=,4,Kot Radha Kishan
1BHk Apartment Self check-in Bahria Town Lahore,https://www.booking.com/hotel/pk/1bhk-apartment-self-check-in-bahria-town-lahore.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NjY1NjdICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALTk8LTBsACAdICJGZmMjBmM2FhLWYyNGUtNDFiNy1iYmFhLWM4Y2NmOTA3OTJiMNgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2766567&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=98&sr_order=popularity&srpvid=1f8e57e9fa14070c&srepoch=1785760228&all_sr_blocks=1669773601_438779693_2_0_0&highlighted_blocks=1669773601_438779693_2_0_0&matching_block_id=1669773601_438779693_2_0_0&sr_pri_blocks=1669773601_438779693_2_0_0__510000&from=searchresults,5100,,,Lahore,22.0,One-Bedroom Apartment,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/885268707.webp?k=60d7ea44c44a86914df0466847ff2fac549756d371d3e237c4ed09bbdd32bc54&o=,4,Kot Radha Kishan
City Heights,https://www.booking.com/hotel/pk/city-heights.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NjY1NjdICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALTk8LTBsACAdICJGZmMjBmM2FhLWYyNGUtNDFiNy1iYmFhLWM4Y2NmOTA3OTJiMNgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2766567&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=99&sr_order=popularity&srpvid=1f8e57e9fa14070c&srepoch=1785760228&all_sr_blocks=1657701002_437657259_3_0_0&highlighted_blocks=1657701002_437657259_3_0_0&matching_block_id=1657701002_437657259_3_0_0&sr_pri_blocks=1657701002_437657259_3_0_0__850000&from=searchresults,8500,,,Lahore,24.2,One-Bedroom Apartment,"2 beds (1 double, 1 sofa bed)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/876822600.webp?k=0d4252c2e758bb0bdf2f1c4b00fc9e43b9ee071a74eb2ab1414376e68ac07028&o=,4,Kot Radha Kishan
Bahria town Lahore Serene Family house,https://www.booking.com/hotel/pk/serene-family-house.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NjY1NjdICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALTk8LTBsACAdICJGZmMjBmM2FhLWYyNGUtNDFiNy1iYmFhLWM4Y2NmOTA3OTJiMNgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2766567&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=100&sr_order=popularity&srpvid=1f8e57e9fa14070c&srepoch=1785760230&all_sr_blocks=1519736401_423638547_2_0_0&highlighted_blocks=1519736401_423638547_2_0_0&matching_block_id=1519736401_423638547_2_0_0&sr_pri_blocks=1519736401_423638547_2_0_0__1499500&from=searchresults,14995,,,Lahore,21.1,Two-Bedroom Villa,"4 beds (2 extra-large doubles, 2 sofa beds)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/770768448.webp?k=0ee02df334f88b3fefdeda16a18b6866f78362148f2f1f022d713eacfcd18ee8&o=,12,Kot Radha Kishan
